basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Lasarte,10,717,194,0.6025188528900963,0.09140348351702667,4.611495294612691e-05,1.0487893823078114,0.2429473392639136,0.23130691627146335,True,True,0.8058268334257437,0.8195793034909742,0.8127030684583589,-0.8127030684583589,18.025765895843506
Lasarte,11,1375,110,0.9742915577823792,0.09185555829832652,9.734565370536212e-05,1.302066487855033,0.15111200587397955,0.37872345747083547,True,True,0.8555563197106628,0.8709083594679788,0.8632323395893209,-0.8632323395893209,38.798731327056885
Lasarte,12,740,239,0.4108800555814545,0.0050606809687967534,9.09768929615372e-08,1.2364723894915572,0.3623213000351632,0.23745865998210205,True,True,0.7955258072123332,0.8281287461578555,0.8118272766850944,-0.8118272766850944,25.45541501045227
Lasarte,13,735,103,0.6655427482801952,0.008456687768351595,0.00029367651354817657,1.4021938152961169,0.3254059811651234,0.3059708493276809,True,True,0.8188164000419084,0.8676635380328288,0.8432399690373686,-0.8432399690373686,23.21862268447876
Lasarte,14,843,61,0.607031501884962,0.010234638681691433,3.028334730563819e-05,0.8147921415765571,0.33920248175951573,0.3460868194510891,True,True,0.824245250248749,0.8809628423865258,0.8526040463176374,-0.8526040463176374,31.64116358757019
Lasarte,15,1739,110,0.5130136522156095,0.0035861536481082952,6.011698565318869e-05,1.4553487017280609,0.10617419222328436,0.4003936168843506,True,True,0.7570492745350947,0.7917108534765033,0.774380064005799,-0.774380064005799,46.886932134628296
Lasarte,16,1756,169,0.38617877644620235,0.006994650782395126,1.8185088846728944e-08,1.020081402841863,0.3581905969996325,0.3288917282958508,True,True,0.81958853975372,0.8789934365538754,0.8492909881537978,-0.8492909881537978,150.55871653556824
Lasarte,17,1402,67,0.8115502875514845,0.042877099031442246,1.502314105735349e-07,0.7614272610143527,0.15568402627953964,0.16744020756567177,True,True,0.8348278875285433,0.8670531778764943,0.8509405327025188,-0.8509405327025188,41.613436460494995
Lasarte,18,711,158,0.34951905573156217,0.0808891644486916,1.2139829686283827e-08,1.0770854247466883,0.08946118357070448,0.17086734982792065,True,True,0.778690247902339,0.8212501293680364,0.7999701886351878,-0.7999701886351878,10.32733154296875
Lasarte,19,1644,98,0.4005981141362614,0.07243716230080659,1.2890366561965896e-05,1.270105038070941,0.07470106811029144,0.4376768976304982,True,True,0.8160817556576687,0.8195256691420614,0.817803712399865,-0.817803712399865,32.6097137928009
Lasarte,20,1758,136,0.3812625869783397,0.0025281109873987163,1.2611502219717618e-08,0.8058541389017652,0.1775562222212136,0.17618656771330327,True,True,0.5064921371154554,0.6082628149924262,0.5573774760539407,-0.5573774760539407,73.0102846622467
Lasarte,21,1554,107,0.3649973513923736,0.0012573595530346853,2.0363801632234003e-08,1.1930551793511701,0.056053584189578495,0.2644007250978417,True,True,-1.3751064992850064,-0.3168703587299537,-0.8459884290074801,0.8459884290074801,24.682539463043213
Lasarte,22,848,243,0.33149243571021364,0.005651010887324823,0.00019978177964764988,0.8063833621245244,0.24705512749531738,0.18577865537210117,True,True,0.7558499508300822,0.838987314830197,0.7974186328301396,-0.7974186328301396,24.562959671020508
Lasarte,23,1651,93,0.46521998134396847,0.006178949222121806,5.079477187339039e-08,1.2006036843890837,0.0654209680141199,0.19065247760552004,True,True,0.7893914183100131,0.8803403966495684,0.8348659074797908,-0.8348659074797908,29.885080337524414
Lasarte,24,810,213,0.6145888486042906,0.09108168331555602,0.00021699377389399635,0.9407941738749428,0.3083160632442308,0.16874071897360488,True,True,0.7917350369403837,0.8224637051533333,0.8070993710468586,-0.8070993710468586,27.03532314300537
Lasarte,25,902,184,0.7586233957161518,0.009931614692121078,1.4795467604435299e-05,0.841177755482972,0.12974970069361602,0.15338246075092893,True,True,0.8370252552610814,0.8577763289328025,0.847400792096942,-0.847400792096942,17.46862292289734
