basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Abusu,31,1544,221,0.5924027715823879,0.030125242629346703,1.641327552122895e-07,0.8000953635423201,0.10388459275553755,0.27858543354145593,True,True,0.7793854029918927,0.8224489468362013,0.800917174914047,-0.800917174914047,37.89092183113098
Abusu,32,1455,242,0.31275683378266333,0.014509037140053171,1.6271621007696465e-07,0.9817489747156725,0.13139336031297005,0.14519895374259797,True,True,0.7734177632324667,0.8555227916223167,0.8144702774273918,-0.8144702774273918,41.39433693885803
Abusu,33,748,236,0.5834157326302136,0.008085309245734357,1.4534629915099694e-05,1.1251448927067353,0.11266149186354914,0.4355372685292971,True,True,0.8003632942634722,0.8542676732302698,0.827315483746871,-0.827315483746871,12.757108211517334
Abusu,34,1300,246,0.8462350071575351,0.04487163573293803,1.3757988991595068e-07,1.4639587105493095,0.37733070537296415,0.3443301117766953,True,True,0.6331407727967506,0.6926876678618196,0.662914220329285,-0.662914220329285,86.63059592247009
Abusu,35,798,192,0.768519517606833,0.00149845033944129,3.830009104422131e-05,1.2358401117131153,0.15217064605109573,0.4146924427494362,True,True,0.11475605689709945,0.37220311549361484,0.24347958619535714,-0.24347958619535714,16.8425555229187
Abusu,36,883,188,0.47066733019351953,0.018155062220220643,1.447514656483151e-07,0.9177008882635926,0.23555357410634575,0.15328207117157586,True,True,0.7798364060601398,0.8543031669335658,0.8170697864968528,-0.8170697864968528,25.909328937530518
Abusu,37,1171,70,0.8989774385689651,0.0014795162222957907,0.0002647292556055156,0.8442161620053702,0.07781299744275769,0.28415722503245155,True,True,0.08268775756419922,0.004422261271936456,0.043555009418067836,-0.043555009418067836,20.237281322479248
Abusu,38,1128,225,0.6100228622064797,0.09044892073804314,4.1211909353195536e-05,0.9553838474092649,0.13628784407858455,0.17029781434287522,True,True,0.7634417831190431,0.8197298753624591,0.7915858292407512,-0.7915858292407512,26.67025899887085
Abusu,39,1208,153,0.945160624195815,0.020135667641202684,1.7478233552510524e-06,1.3430603588173362,0.3228815400455633,0.41927423327505,True,True,0.7531539191060032,0.8240746016153645,0.7886142603606838,-0.7886142603606838,63.02523589134216
Abusu,40,1185,70,0.5480912030049423,0.0014844426067098391,4.70757293496455e-05,1.0771764623554965,0.2944899917121471,0.2966198969356239,True,True,0.5567542558440703,0.6304347949667339,0.5935945254054021,-0.5935945254054021,54.78169798851013
Abusu,41,1263,147,0.39643005578373397,0.04694791452676014,7.973969900812431e-07,0.7137599504600871,0.07939546298482565,0.4372564915719752,True,True,0.7984724614009493,0.829427473039221,0.8139499672200852,-0.8139499672200852,22.920897483825684
Abusu,42,1402,121,0.9649951095218762,0.04032052899125483,5.589225773440526e-06,1.3236714869597448,0.22332181170250515,0.3262401424107056,True,True,0.7752890136343578,0.8043385375140663,0.7898137755742121,-0.7898137755742121,59.641868114471436
Abusu,43,1179,247,0.46859666473219586,0.007814323313838467,1.8831946078916958e-06,1.048151766146411,0.09474566789833788,0.13961554591172293,True,True,0.7544020381854925,0.8365415224669686,0.7954717803262306,-0.7954717803262306,23.537855625152588
Abusu,44,1006,125,0.9671592960094484,0.002053264243750885,1.60964623308266e-05,1.4522463904671916,0.08773774631029521,0.19874721412339477,True,True,-1.0363965667994801,0.17584418189902729,-0.4302761924502264,0.4302761924502264,17.071725606918335
Abusu,45,896,61,0.42770499479070445,0.09452058047796877,2.827274016879171e-07,0.9769097234563818,0.09461752233449747,0.3944282345715103,True,True,0.7391032777830973,0.7805660443970206,0.7598346610900589,-0.7598346610900589,14.964694261550903
Abusu,46,1013,118,0.4783995075266105,0.09215473304311815,3.930644263853185e-08,0.8374904990984646,0.3333871646830333,0.41089542104048427,True,True,0.6388648808943871,0.6950694655803751,0.6669671732373811,-0.6669671732373811,44.83249878883362
Abusu,47,1051,99,0.5183431353843284,0.003553102156227847,2.0869407736918393e-05,1.4355622977026932,0.05195891014150056,0.42306221823669965,True,True,0.689202766151743,0.7266443811377159,0.7079235736447295,-0.7079235736447295,13.98318338394165
